/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_38_228.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_38_228.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_38_228.jpg, 0, 0, 0, 0.001775792
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_38_330.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_38_330.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_38_330.jpg, -0.307158, 0, 0, 0.002134003
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_38_430.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_38_430.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_38_430.jpg, -0.6026641, 0, 0, 0.002372795
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_38_532.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_38_532.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_38_532.jpg, -0.9017251, 0, 0, 0.002494528
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_38_636.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_38_636.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_38_636.jpg, -1, 0.3110762, 0, 0.3035064
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_38_736.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_38_736.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_38_736.jpg, -1, 0.4347088, 0, 0.8567008
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_38_837.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_38_837.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_38_837.jpg, -1, 0.1437117, 0, 1.213428
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_38_944.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_38_944.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_38_944.jpg, -1, 0.2895505, 0, 1.470882
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_39_045.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_39_045.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_39_045.jpg, -1, 0.5826806, 0, 2.089764
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_39_147.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_39_147.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_39_147.jpg, -0.9465307, 0.9210867, 0, 3.048499
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_39_248.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_39_248.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_39_248.jpg, -0.6849817, 1, 0, 4.273799
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_39_349.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_39_349.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_39_349.jpg, -0.3847209, 1, 0, 5.470475
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_39_449.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_39_449.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_39_449.jpg, -0.08443869, 1, 0, 6.628078
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_39_552.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_39_552.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_39_552.jpg, 0, 1, 0, 7.769608
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_39_665.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_39_665.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_39_665.jpg, 0, 1, 0, 9.134016
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_39_765.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_39_765.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_39_765.jpg, 0, 1, 0, 10.24964
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_39_865.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_39_865.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_39_865.jpg, -0.3005251, 1, 0, 11.33528
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_39_968.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_39_968.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_39_968.jpg, -0.5636401, 1, 0, 12.45119
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_40_070.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_40_070.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_40_070.jpg, -0.7328224, 1, 0, 13.12458
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_40_171.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_40_171.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_40_171.jpg, -0.4302993, 1, 0, 14.46643
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_40_279.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_40_279.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_40_279.jpg, -0.0929221, 0.9587473, 0, 15.64665
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_40_379.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_40_379.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_40_379.jpg, 0.06387019, 1, 0, 16.52248
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_40_480.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_40_480.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_40_480.jpg, 0.3644611, 0.782971, 0, 17.46812
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_40_579.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_40_579.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_40_579.jpg, 0.6464553, 0.5009768, 0, 17.83678
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_40_681.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_40_681.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_40_681.jpg, 0.9680642, 0.1793678, 0, 17.82725
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_40_784.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_40_784.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_40_784.jpg, 0.8014181, 0.05963087, 0, 17.40393
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_40_884.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_40_884.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_40_884.jpg, -0.1594892, 0.3374341, 0, 17.50697
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_40_984.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_40_984.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_40_984.jpg, -0.4594442, 0.6373891, 0, 17.57011
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_41_085.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_41_085.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_41_085.jpg, -0.7618171, 0.939762, 0, 18.04466
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_41_189.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_41_189.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_41_189.jpg, -1, 1, 0, 18.57509
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_41_290.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_41_290.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_41_290.jpg, -0.874885, 0.7245911, 0, 19.20239
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_41_395.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_41_395.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_41_395.jpg, -0.5317628, 0.381469, 0, 19.83271
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_41_496.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_41_496.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_41_496.jpg, -0.2284211, 0.2275149, 0, 19.83892
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_41_601.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_41_601.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_41_601.jpg, 0, 0.527158, 0, 20.22241
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_41_701.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_41_701.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_41_701.jpg, 0, 0.8289759, 0, 20.70795
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_41_805.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_41_805.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_41_805.jpg, 0.1736612, 0.5595788, 0, 21.45969
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_41_905.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_41_905.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_41_905.jpg, 0.4736642, 0.2595758, 0, 21.48356
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_42_008.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_42_008.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_42_008.jpg, 0.1991043, 0, 0, 21.52715
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_42_109.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_42_109.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_42_109.jpg, 0.2797083, 0, 0, 21.05753
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_42_217.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_42_217.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_42_217.jpg, 0.3066362, 0, 0, 20.72242
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_42_320.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_42_320.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_42_320.jpg, 0.008721471, 0, 0, 20.81659
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_42_425.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_42_425.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_42_425.jpg, 0, 0.1256189, 0, 20.31727
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_42_525.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_42_525.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_42_525.jpg, 0, 0.426546, 0, 20.72998
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_42_626.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_42_626.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_42_626.jpg, 0, 0.7268161, 0, 21.01842
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_42_726.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_42_726.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_42_726.jpg, 0, 1, 0, 21.99571
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_42_828.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_42_828.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_42_828.jpg, 0, 1, 0, 22.93634
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_42_928.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_42_928.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_42_928.jpg, 0, 1, 0, 23.93234
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_43_028.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_43_028.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_43_028.jpg, 0, 1, 0, 24.89511
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_43_129.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_43_129.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_43_129.jpg, 0, 1, 0, 25.85392
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_43_237.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_43_237.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_43_237.jpg, 0, 0.8957711, 0, 26.97262
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_43_339.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_43_339.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_43_339.jpg, 0, 0.600898, 0, 27.61925
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_43_449.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_43_449.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_43_449.jpg, 0, 0.2996981, 0, 27.89123
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_43_551.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_43_551.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_43_551.jpg, 0, 0.4486719, 0, 28.11771
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_43_655.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_43_655.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_43_655.jpg, 0, 0.3481481, 0, 28.33455
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_43_765.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_43_765.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_43_765.jpg, 0, 0.01785409, 0, 28.29954
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_43_865.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_43_865.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_43_865.jpg, 0, 0, 0, 28.01427
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_43_966.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_43_966.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_43_966.jpg, 0, 0, 0, 27.73303
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_44_066.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_44_066.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_44_066.jpg, 0, 0, 0, 27.4544
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_44_168.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_44_168.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_44_168.jpg, 0, 0, 0, 27.17848
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_44_271.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_44_271.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_44_271.jpg, 0, 0, 0, 26.90527
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_44_372.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_44_372.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_44_372.jpg, 0, 0, 0, 26.63474
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_44_472.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_44_472.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_44_472.jpg, 0, 0, 0, 26.36687
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_44_573.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_44_573.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_44_573.jpg, 0, 0, 0, 26.04899
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_44_673.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_44_673.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_44_673.jpg, 0, 0, 0, 25.78701
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_44_774.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_44_774.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_44_774.jpg, 0, 0, 0, 25.52766
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_44_886.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_44_886.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_44_886.jpg, 0, 0.190704, 0, 25.34343
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_44_987.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_44_987.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_44_987.jpg, 0, 0.2613212, 0, 25.4634
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_45_088.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_45_088.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_45_088.jpg, 0, 0, 0, 25.35169
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_45_192.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_45_192.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_45_192.jpg, 0, 0, 0, 25.09284
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_45_305.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_45_305.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_45_305.jpg, 0, 0.05166006, 0, 24.79078
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_45_405.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_45_405.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_45_405.jpg, 0, 0.353694, 0, 24.74992
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_45_506.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_45_506.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_45_506.jpg, 0, 0.2213005, 0, 24.96337
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_45_610.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_45_610.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_45_610.jpg, 0, 0.06786847, 0, 24.98175
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_45_723.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_45_723.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_45_723.jpg, 0, 0, 0, 24.68742
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_45_840.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_45_840.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_45_840.jpg, 0, 0.2776651, 0, 24.52357
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_45_941.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_45_941.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_45_941.jpg, 0, 0.5800592, 0, 24.78645
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_46_041.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_46_041.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_46_041.jpg, 0, 0.5842863, 0, 25.32624
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_46_141.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_46_141.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_46_141.jpg, 0, 0.2845502, 0, 25.60992
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_46_243.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_46_243.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_46_243.jpg, 0, 0, 0, 25.52306
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_46_344.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_46_344.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_46_344.jpg, 0, 0, 0, 25.26496
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_46_444.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_46_444.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_46_444.jpg, 0, 0, 0, 25.01186
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_46_552.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_46_552.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_46_552.jpg, 0, 0, 0, 24.76106
/Users/stevenkeezer/Desktop/data/IMG/center_2020_12_01_22_08_46_655.jpg, /Users/stevenkeezer/Desktop/data/IMG/left_2020_12_01_22_08_46_655.jpg, /Users/stevenkeezer/Desktop/data/IMG/right_2020_12_01_22_08_46_655.jpg, 0, 0, 0, 24.46345
